pop,den,geometry,area
21,3.3600000262499976,"POLYGON((25.3639816493402 54.776969267692, 25.3678664072273 54.7769255261006, 25.3679421904089 54.7791711240318, 25.3640572174595 54.7792148692403, 25.3639816493402 54.776969267692))",62499.9995117188
115,18.4,"POLYGON((25.3640572174595 54.7792148692403, 25.3679421904089 54.7791711240318, 25.3680179840838 54.7814167210555, 25.3641327960423 54.7814604698814, 25.3640572174595 54.7792148692403))",62500.0
90,14.4,"POLYGON((25.3641327960423 54.7814604698814, 25.3680179840838 54.7814167210555, 25.3680937882538 54.7836623171719, 25.3642083850906 54.7837060696157, 25.3641327960423 54.7814604698814))",62500.0
131,20.959999836249985,"POLYGON((25.3642083850906 54.7837060696157, 25.3680937882538 54.7836623171719, 25.3681696029211 54.7859079123808, 25.3642839846063 54.7859516684429, 25.3642083850906 54.7837060696157))",62500.0004882813
105,16.8,"POLYGON((25.3642839846063 54.7859516684429, 25.3681696029211 54.7859079123808, 25.3682454280875 54.7881535066824, 25.3643595945913 54.7881972663631, 25.3642839846063 54.7859516684429))",62500.0
60,9.600000074999993,"POLYGON((25.3643595945913 54.7881972663631, 25.3682454280875 54.7881535066824, 25.368321263755 54.7903991000767, 25.3644352150478 54.7904428633764, 25.3643595945913 54.7881972663631))",62499.9995117188
13,2.08,"POLYGON((25.3644352150478 54.7904428633764, 25.368321263755 54.7903991000767, 25.3683971099257 54.7926446925636, 25.3645108459776 54.7926884594828, 25.3644352150478 54.7904428633764))",62500.0
15,2.4,"POLYGON((25.3645108459776 54.7926884594828, 25.3683971099257 54.7926446925636, 25.3684729666015 54.7948902841432, 25.3645864873827 54.7949340546822, 25.3645108459776 54.7926884594828))",62500.0
10,1.600000012499999,"POLYGON((25.3647378016267 54.7994252423602, 25.3686247114762 54.7993814645802, 25.3687005996791 54.8016270534378, 25.3648134744696 54.8016708348389, 25.3647378016267 54.7994252423602))",62499.9995117188
12,1.92,"POLYGON((25.3648134744696 54.8016708348389, 25.3687005996791 54.8016270534378, 25.3687764983951 54.8038726413881, 25.3648891577956 54.8039164264106, 25.3648134744696 54.8016708348389))",62500.0
3,0.48,"POLYGON((25.3650405559053 54.8084076068334, 25.3689283273739 54.8083638145668, 25.3690042576408 54.8106093997953, 25.3651162706929 54.8106531956845, 25.3650405559053 54.8084076068334))",62500.0
10,1.600000012499999,"POLYGON((25.3651162706929 54.8106531956845, 25.3690042576408 54.8106093997953, 25.3690801984286 54.8128549841165, 25.3651919959715 54.8128987836288, 25.3651162706929 54.8106531956845))",62499.9995117188
3,0.4800000037499997,"POLYGON((25.3634137017514 54.6444336417049, 25.3672858130469 54.6443899890636, 25.3673611939197 54.6466356369453, 25.3634888693094 54.6466792931904, 25.3634137017514 54.6444336417049))",62499.9995117188
6,0.96,"POLYGON((25.3634888693094 54.6466792931904, 25.3673611939197 54.6466356369453, 25.3674365851996 54.6488812839185, 25.3635640472449 54.6489249437678, 25.3634888693094 54.6466792931904))",62500.0
20,3.2,"POLYGON((25.3637144342567 54.6534162421989, 25.3675873989882 54.6533725751399, 25.3676628215009 54.6556182193881, 25.3637896433368 54.6556618900524, 25.3637144342567 54.6534162421989))",62500.0
116,18.560000144999986,"POLYGON((25.3637896433368 54.6556618900524, 25.3676628215009 54.6556182193881, 25.3677382544284 54.6578638627278, 25.3638648628022 54.657907536998, 25.3637896433368 54.6556618900524))",62499.9995117188
62,9.92,"POLYGON((25.3638648628022 54.657907536998, 25.3677382544284 54.6578638627278, 25.3678136977727 54.6601095051593, 25.363940092655 54.6601531830357, 25.3638648628022 54.657907536998))",62500.0
133,21.279999833749983,"POLYGON((25.363940092655 54.6601531830357, 25.3678136977727 54.6601095051593, 25.3678891515357 54.6623551466824, 25.3640153328971 54.6623988281654, 25.363940092655 54.6601531830357))",62500.0004882813
74,11.84,"POLYGON((25.3640153328971 54.6623988281654, 25.3678891515357 54.6623551466824, 25.3679646157194 54.6646007872973, 25.3640905835304 54.6646444723872, 25.3640153328971 54.6623988281654))",62500.0
85,13.6,"POLYGON((25.3640905835304 54.6646444723872, 25.3679646157194 54.6646007872973, 25.3680400903258 54.6668464270038, 25.3641658445569 54.6668901157012, 25.3640905835304 54.6646444723872))",62500.0
93,14.88000011624999,"POLYGON((25.3641658445569 54.6668901157012, 25.3680400903258 54.6668464270038, 25.3681155753568 54.6690920658019, 25.3642411159786 54.6691357581071, 25.3641658445569 54.6668901157012))",62499.9995117188
90,14.4,"POLYGON((25.3642411159786 54.6691357581071, 25.3681155753568 54.6690920658019, 25.3681910708144 54.6713377036919, 25.3643163977973 54.6713813996053, 25.3642411159786 54.6691357581071))",62500.0
101,16.15999987374999,"POLYGON((25.3643163977973 54.6713813996053, 25.3681910708144 54.6713377036919, 25.3682665767004 54.6735833406735, 25.3643916900151 54.6736270401955, 25.3643163977973 54.6713813996053))",62500.0004882813
57,9.12,"POLYGON((25.3643916900151 54.6736270401955, 25.3682665767004 54.6735833406735, 25.368342093017 54.6758289767469, 25.3644669926338 54.6758726798779, 25.3643916900151 54.6736270401955))",62500.0
30,4.800000037499997,"POLYGON((25.3645423056555 54.6781183186524, 25.368417619766 54.6780746119121, 25.3684931569493 54.6803202461689, 25.3646176290821 54.680363956519, 25.3645423056555 54.6781183186524))",62499.9995117188
4,0.64,"POLYGON((25.3646176290821 54.680363956519, 25.3684931569493 54.6803202461689, 25.368568704569 54.6825658795175, 25.3646929629155 54.6826095934778, 25.3646176290821 54.680363956519))",62500.0
6,0.9599999924999993,"POLYGON((25.3646929629155 54.6826095934778, 25.368568704569 54.6825658795175, 25.3686442626271 54.684811511958, 25.3647683071577 54.6848552295288, 25.3646929629155 54.6826095934778))",62500.0004882813
16,2.56,"POLYGON((25.3649944023566 54.6915921322349, 25.3688709994505 54.6915484038299, 25.3689465992814 54.6937940326375, 25.3650697882535 54.6938377646547, 25.3649944023566 54.6915921322349))",62500.0
26,4.16,"POLYGON((25.3650697882535 54.6938377646547, 25.3689465992814 54.6937940326375, 25.3690222095603 54.6960396605369, 25.365145184569 54.6960833961667, 25.3650697882535 54.6938377646547))",62500.0
13,2.0799999837499983,"POLYGON((25.3655223224933 54.7073115401102, 25.3694004177452 54.7072677864117, 25.369476090754 54.7095134088623, 25.3655977813613 54.7095571661758, 25.3655223224933 54.7073115401102))",62500.0004882813
37,5.92,"POLYGON((25.3655977813613 54.7095571661758, 25.369476090754 54.7095134088623, 25.3695517742246 54.7117590304048, 25.3656732506615 54.7118027913336, 25.3655977813613 54.7095571661758))",62500.0
9,1.44,"POLYGON((25.3656732506615 54.7118027913336, 25.3695517742246 54.7117590304048, 25.369627468159 54.7140046510391, 25.365748730396 54.7140484155837, 25.3656732506615 54.7118027913336))",62500.0
21,3.36,"POLYGON((25.3658242205666 54.7162940389261, 25.3697031725592 54.7162502707654, 25.3697788874272 54.7184958895835, 25.3658997211754 54.7185396613608, 25.3658242205666 54.7162940389261))",62500.0
57,9.119999928749992,"POLYGON((25.3658997211754 54.7185396613608, 25.3697788874272 54.7184958895835, 25.3698546127648 54.7207415074936, 25.3659752322243 54.7207852828879, 25.3658997211754 54.7185396613608))",62500.0004882813
61,9.76,"POLYGON((25.3659752322243 54.7207852828879, 25.3698546127648 54.7207415074936, 25.3699303485741 54.7229871244957, 25.3660507537152 54.7230309035073, 25.3659752322243 54.7207852828879))",62500.0
82,13.12,"POLYGON((25.3660507537152 54.7230309035073, 25.3699303485741 54.7229871244957, 25.3700060948571 54.7252327405897, 25.3661262856502 54.725276523219, 25.3660507537152 54.7230309035073))",62500.0
101,16.16000012624999,"POLYGON((25.3661262856502 54.725276523219, 25.3700060948571 54.7252327405897, 25.3700818516157 54.7274783557757, 25.3662018280312 54.7275221420231, 25.3661262856502 54.725276523219))",62499.9995117188
81,12.96,"POLYGON((25.3662018280312 54.7275221420231, 25.3700818516157 54.7274783557757, 25.3701576188518 54.7297239700536, 25.3662773808602 54.7297677599196, 25.3662018280312 54.7275221420231))",62500.0
61,9.759999923749993,"POLYGON((25.3662773808602 54.7297677599196, 25.3701576188518 54.7297239700536, 25.3702333965675 54.7319695834236, 25.366352944139 54.7320133769084, 25.3662773808602 54.7297677599196))",62500.0004882813
37,5.92,"POLYGON((25.3670334842194 54.7522238889669, 25.3709158679136 54.7521800628936, 25.3709917505332 54.7544256671838, 25.3671091521055 54.7544694968801, 25.3670334842194 54.7522238889669))",62500.0
31,4.959999961249997,"POLYGON((25.3671091521055 54.7544694968801, 25.3709917505332 54.7544256671838, 25.371067643654 54.7566712705662, 25.3671848304632 54.7567151038858, 25.3671091521055 54.7544694968801))",62500.0004882813
39,6.24,"POLYGON((25.3671848304632 54.7567151038858, 25.371067643654 54.7566712705662, 25.3711435472781 54.7589168730407, 25.3672605192944 54.758960709984, 25.3671848304632 54.7567151038858))",62500.0
62,9.92,"POLYGON((25.3672605192944 54.758960709984, 25.3711435472781 54.7589168730407, 25.3712194614073 54.7611624746072, 25.3673362186011 54.7612063151746, 25.3672605192944 54.758960709984))",62500.0
78,12.48000009749999,"POLYGON((25.3673362186011 54.7612063151746, 25.3712194614073 54.7611624746072, 25.3712953860437 54.7634080752659, 25.3674119283853 54.7634519194579, 25.3673362186011 54.7612063151746))",62499.9995117188
36,5.76,"POLYGON((25.3674119283853 54.7634519194579, 25.3712953860437 54.7634080752659, 25.3713713211892 54.7656536750167, 25.3674876486489 54.7656975228336, 25.3674119283853 54.7634519194579))",62500.0
19,3.0399999762499976,"POLYGON((25.3674876486489 54.7656975228336, 25.3713713211892 54.7656536750167, 25.3714472668458 54.7678992738597, 25.3675633793939 54.7679431253019, 25.3674876486489 54.7656975228336))",62500.0004882813
71,11.36,"POLYGON((25.3675633793939 54.7679431253019, 25.3714472668458 54.7678992738597, 25.3715232230156 54.7701448717948, 25.3676391206223 54.7701887268628, 25.3675633793939 54.7679431253019))",62500.0
46,7.36,"POLYGON((25.3676391206223 54.7701887268628, 25.3715232230156 54.7701448717948, 25.3715991897004 54.7723904688221, 25.367714872336 54.7724343275162, 25.3676391206223 54.7701887268628))",62500.0
120,19.200000149999987,"POLYGON((25.367714872336 54.7724343275162, 25.3715991897004 54.7723904688221, 25.3716751669023 54.7746360649415, 25.367790634537 54.7746799272621, 25.367714872336 54.7724343275162))",62499.9995117188
50,8.0,"POLYGON((25.367790634537 54.7746799272621, 25.3716751669023 54.7746360649415, 25.3717511546232 54.7768816601531, 25.3678664072273 54.7769255261006, 25.367790634537 54.7746799272621))",62500.0
4,0.6399999949999995,"POLYGON((25.3678664072273 54.7769255261006, 25.3717511546232 54.7768816601531, 25.3718271528651 54.7791272544569, 25.3679421904089 54.7791711240318, 25.3678664072273 54.7769255261006))",62500.0004882813
60,9.6,"POLYGON((25.3679421904089 54.7791711240318, 25.3718271528651 54.7791272544569, 25.37190316163 54.7813728478529, 25.3680179840838 54.7814167210555, 25.3679421904089 54.7791711240318))",62500.0
89,14.24,"POLYGON((25.3680179840838 54.7814167210555, 25.37190316163 54.7813728478529, 25.3719791809198 54.7836184403411, 25.3680937882538 54.7836623171719, 25.3680179840838 54.7814167210555))",62500.0
17,2.720000021249998,"POLYGON((25.3680937882538 54.7836623171719, 25.3719791809198 54.7836184403411, 25.3720552107367 54.7858640319215, 25.3681696029211 54.7859079123808, 25.3680937882538 54.7836623171719))",62499.9995117188
4,0.64,"POLYGON((25.3681696029211 54.7859079123808, 25.3720552107367 54.7858640319215, 25.3721312510824 54.7881096225942, 25.3682454280875 54.7881535066824, 25.3681696029211 54.7859079123808))",62500.0
3,0.47999999624999967,"POLYGON((25.3682454280875 54.7881535066824, 25.3721312510824 54.7881096225942, 25.3722073019591 54.7903552123591, 25.368321263755 54.7903991000767, 25.3682454280875 54.7881535066824))",62500.0004882813
25,3.999999968749997,"POLYGON((25.3686247114762 54.7993814645802, 25.3725116108146 54.7993375623413, 25.3725877143757 54.8015831475675, 25.3687005996791 54.8016270534378, 25.3686247114762 54.7993814645802))",62500.0004882813
11,1.76,"POLYGON((25.3687005996791 54.8016270534378, 25.3725877143757 54.8015831475675, 25.3726638284795 54.8038287318861, 25.3687764983951 54.8038726413881, 25.3687005996791 54.8016270534378))",62500.0
3,0.47999999624999967,"POLYGON((25.3560216015821 54.3052867285701, 25.3598618266868 54.3052434933829, 25.359935867132 54.307489274988, 25.3560954330949 54.3075325137301, 25.3560216015821 54.3052867285701))",62500.0004882813
13,2.08,"POLYGON((25.3673611939197 54.6466356369453, 25.3712335081231 54.6465918569388, 25.3713091127453 54.6488375002976, 25.3674365851996 54.6488812839185, 25.3673611939197 54.6466356369453))",62500.0
31,4.96,"POLYGON((25.3676628215009 54.6556182193881, 25.3715359892502 54.6555744249214, 25.3716116356378 54.6578200646452, 25.3677382544284 54.6578638627278, 25.3676628215009 54.6556182193881))",62500.0
17,2.72,"POLYGON((25.3677382544284 54.6578638627278, 25.3716116356378 54.6578200646452, 25.3716872924716 54.6600657034602, 25.3678136977727 54.6601095051593, 25.3677382544284 54.6578638627278))",62500.0
25,4.000000031249997,"POLYGON((25.3678136977727 54.6601095051593, 25.3716872924716 54.6600657034602, 25.3717629597536 54.6623113413665, 25.3678891515357 54.6623551466824, 25.3678136977727 54.6601095051593))",62499.9995117188
47,7.52,"POLYGON((25.3678891515357 54.6623551466824, 25.3717629597536 54.6623113413665, 25.3718386374858 54.6645569783641, 25.3679646157194 54.6646007872973, 25.3678891515357 54.6623551466824))",62500.0
53,8.479999933749994,"POLYGON((25.3679646157194 54.6646007872973, 25.3718386374858 54.6645569783641, 25.3719143256701 54.666802614453, 25.3680400903258 54.6668464270038, 25.3679646157194 54.6646007872973))",62500.0004882813
68,10.88,"POLYGON((25.3680400903258 54.6668464270038, 25.3719143256701 54.666802614453, 25.3719900243085 54.6690482496332, 25.3681155753568 54.6690920658019, 25.3680400903258 54.6668464270038))",62500.0
105,16.8,"POLYGON((25.3681155753568 54.6690920658019, 25.3719900243085 54.6690482496332, 25.3720657334029 54.6712938839047, 25.3681910708144 54.6713377036919, 25.3681155753568 54.6690920658019))",62500.0
98,15.680000122499989,"POLYGON((25.3681910708144 54.6713377036919, 25.3720657334029 54.6712938839047, 25.3721414529554 54.6735395172675, 25.3682665767004 54.6735833406735, 25.3681910708144 54.6713377036919))",62499.9995117188
94,15.04,"POLYGON((25.3682665767004 54.6735833406735, 25.3721414529554 54.6735395172675, 25.3722171829677 54.6757851497217, 25.368342093017 54.6758289767469, 25.3682665767004 54.6735833406735))",62500.0
6,0.9599999924999993,"POLYGON((25.368342093017 54.6758289767469, 25.3722171829677 54.6757851497217, 25.3722929234421 54.6780307812672, 25.368417619766 54.6780746119121, 25.368342093017 54.6758289767469))",62500.0004882813
3,0.48,"POLYGON((25.368417619766 54.6780746119121, 25.3722929234421 54.6780307812672, 25.3723686743803 54.6802764119041, 25.3684931569493 54.6803202461689, 25.368417619766 54.6780746119121))",62500.0
28,4.48,"POLYGON((25.3684931569493 54.6803202461689, 25.3723686743803 54.6802764119041, 25.3724444357843 54.6825220416323, 25.368568704569 54.6825658795175, 25.3684931569493 54.6803202461689))",62500.0
7,1.12,"POLYGON((25.3688709994505 54.6915484038299, 25.3727475860984 54.6915045514591, 25.3728233998612 54.6937501766443, 25.3689465992814 54.6937940326375, 25.3688709994505 54.6915484038299))",62500.0
6,0.96,"POLYGON((25.3689465992814 54.6937940326375, 25.3728233998612 54.6937501766443, 25.3728992241016 54.6959958009209, 25.3690222095603 54.6960396605369, 25.3689465992814 54.6937940326375))",62500.0
16,2.560000019999998,"POLYGON((25.3690222095603 54.6960396605369, 25.3728992241016 54.6959958009209, 25.3729750588216 54.698241424289, 25.3690978302893 54.6982852875282, 25.3690222095603 54.6960396605369))",62499.9995117188
3,0.47999999624999967,"POLYGON((25.3691734614703 54.7005309136113, 25.3730509040232 54.7004870467485, 25.3731267597084 54.7027326682994, 25.3692491031053 54.7027765387862, 25.3691734614703 54.7005309136113))",62500.0004882813
10,1.6,"POLYGON((25.3692491031053 54.7027765387862, 25.3731267597084 54.7027326682994, 25.3732026258791 54.7049782889418, 25.3693247551963 54.705022163053, 25.3692491031053 54.7027765387862))",62500.0
19,3.04,"POLYGON((25.3693247551963 54.705022163053, 25.3732026258791 54.7049782889418, 25.3732785025373 54.7072239086757, 25.3694004177452 54.7072677864117, 25.3693247551963 54.705022163053))",62500.0
88,14.08000010999999,"POLYGON((25.3694004177452 54.7072677864117, 25.3732785025373 54.7072239086757, 25.3733543896849 54.7094695275011, 25.369476090754 54.7095134088623, 25.3694004177452 54.7072677864117))",62499.9995117188
37,5.92,"POLYGON((25.369476090754 54.7095134088623, 25.3733543896849 54.7094695275011, 25.3734302873239 54.711715145418, 25.3695517742246 54.7117590304048, 25.369476090754 54.7095134088623))",62500.0
