pop,den,geometry,area
381,15.24,"POLYGON((25.3524022359494 54.7793453586595, 25.3525521129154 54.7838365806175, 25.3603229714599 54.7837496976717, 25.3601722340467 54.7792584900815, 25.3524022359494 54.7793453586595))",250000.0
400,15.999999968750016,"POLYGON((25.3525521129154 54.7838365806175, 25.3527020313938 54.7883277989524, 25.3604737506238 54.7882409016355, 25.3603229714599 54.7837496976717, 25.3525521129154 54.7838365806175))",250000.000488281
390,15.600000030468733,"POLYGON((25.3527020313938 54.7883277989524, 25.3528519914005 54.7928190136642, 25.3606245715541 54.7927321019731, 25.3604737506238 54.7882409016355, 25.3527020313938 54.7883277989524))",249999.999511719
274,10.959999978593762,"POLYGON((25.3528519914005 54.7928190136642, 25.3530019929509 54.797310224753, 25.3607754342665 54.7972232986845, 25.3606245715541 54.7927321019731, 25.3528519914005 54.7928190136642))",250000.000488281
123,4.92000000960937,"POLYGON((25.3530019929509 54.797310224753, 25.3531520360609 54.801801432219, 25.3609263387768 54.8017144917699, 25.3607754342665 54.7972232986845, 25.3530019929509 54.797310224753))",249999.999511719
93,3.72,"POLYGON((25.3531520360609 54.801801432219, 25.3533021207459 54.8062926360621, 25.3610772851006 54.8062056812293, 25.3609263387768 54.8017144917699, 25.3531520360609 54.801801432219))",250000.0
34,1.3599999973437513,"POLYGON((25.3533021207459 54.8062926360621, 25.3534522470218 54.8107838362824, 25.3612282732538 54.8106968670627, 25.3610772851006 54.8062056812293, 25.3533021207459 54.8062926360621))",250000.000488281
166,6.64,"POLYGON((25.3553705875221 54.6355379320088, 25.3555199971665 54.6400292556843, 25.3632633977605 54.63994233601, 25.3631131352567 54.635451026683, 25.3553705875221 54.6355379320088))",250000.0
18,0.72,"POLYGON((25.3555199971665 54.6400292556843, 25.3556694480628 54.6445205757309, 25.3634137017514 54.6444336417049, 25.3632633977605 54.63994233601, 25.3555199971665 54.6400292556843))",250000.0
21,0.84,"POLYGON((25.3556694480628 54.6445205757309, 25.3558189402264 54.6490118921487, 25.3635640472449 54.6489249437678, 25.3634137017514 54.6444336417049, 25.3556694480628 54.6445205757309))",250000.0
105,4.2,"POLYGON((25.3558189402264 54.6490118921487, 25.3559684736727 54.6535032049378, 25.3637144342567 54.6534162421989, 25.3635640472449 54.6489249437678, 25.3558189402264 54.6490118921487))",250000.0
223,8.92,"POLYGON((25.3559684736727 54.6535032049378, 25.3561180484173 54.6579945140981, 25.3638648628022 54.657907536998, 25.3637144342567 54.6534162421989, 25.3559684736727 54.6535032049378))",250000.0
348,13.92,"POLYGON((25.3561180484173 54.6579945140981, 25.3562676644756 54.6624858196298, 25.3640153328971 54.6623988281654, 25.3638648628022 54.657907536998, 25.3561180484173 54.6579945140981))",250000.0
382,15.28,"POLYGON((25.3562676644756 54.6624858196298, 25.3564173218632 54.666977121533, 25.3641658445569 54.6668901157012, 25.3640153328971 54.6623988281654, 25.3562676644756 54.6624858196298))",250000.0
345,13.8,"POLYGON((25.3564173218632 54.666977121533, 25.3565670205955 54.6714684198078, 25.3643163977973 54.6713813996053, 25.3641658445569 54.6668901157012, 25.3564173218632 54.666977121533))",250000.0
231,9.24,"POLYGON((25.3565670205955 54.6714684198078, 25.3567167606881 54.6759597144542, 25.3644669926338 54.6758726798779, 25.3643163977973 54.6713813996053, 25.3565670205955 54.6714684198078))",250000.0
188,7.52,"POLYGON((25.3567167606881 54.6759597144542, 25.3568665421565 54.6804510054723, 25.3646176290821 54.680363956519, 25.3644669926338 54.6758726798779, 25.3567167606881 54.6759597144542))",250000.0
66,2.64,"POLYGON((25.3568665421565 54.6804510054723, 25.3570163650161 54.6849422928623, 25.3647683071577 54.6848552295288, 25.3646176290821 54.680363956519, 25.3568665421565 54.6804510054723))",250000.0
16,0.64,"POLYGON((25.3570163650161 54.6849422928623, 25.3571662292826 54.6894335766241, 25.3649190268763 54.6893464989074, 25.3647683071577 54.6848552295288, 25.3570163650161 54.6849422928623))",250000.0
6,0.24,"POLYGON((25.3571662292826 54.6894335766241, 25.3573161349715 54.6939248567579, 25.3650697882535 54.6938377646547, 25.3649190268763 54.6893464989074, 25.3571662292826 54.6894335766241))",250000.0
5,0.2,"POLYGON((25.3573161349715 54.6939248567579, 25.3574660820984 54.6984161332637, 25.365220591305 54.6983290267709, 25.3650697882535 54.6938377646547, 25.3573161349715 54.6939248567579))",250000.0
4,0.16,"POLYGON((25.3574660820984 54.6984161332637, 25.3576160706787 54.7029074061417, 25.3653714360464 54.702820285256, 25.365220591305 54.6983290267709, 25.3574660820984 54.6984161332637))",250000.0
150,6.0,"POLYGON((25.3577661007281 54.7073986753919, 25.3579161722622 54.7118899410144, 25.3656732506615 54.7118027913336, 25.3655223224933 54.7073115401102, 25.3577661007281 54.7073986753919))",250000.0
194,7.76,"POLYGON((25.3579161722622 54.7118899410144, 25.3580662852965 54.7163812030092, 25.3658242205666 54.7162940389261, 25.3656732506615 54.7118027913336, 25.3579161722622 54.7118899410144))",250000.0
6,0.24,"POLYGON((25.3582164398466 54.7208724613765, 25.3583666359281 54.7253637161163, 25.3661262856502 54.725276523219, 25.3659752322243 54.7207852828879, 25.3582164398466 54.7208724613765))",250000.0
21,0.84,"POLYGON((25.3583666359281 54.7253637161163, 25.3585168735567 54.7298549672288, 25.3662773808602 54.7297677599196, 25.3661262856502 54.725276523219, 25.3583666359281 54.7253637161163))",250000.0
10,0.4,"POLYGON((25.3585168735567 54.7298549672288, 25.3586671527479 54.7343462147139, 25.3664285178698 54.7342589929897, 25.3662773808602 54.7297677599196, 25.3585168735567 54.7298549672288))",250000.0
3,0.12,"POLYGON((25.3586671527479 54.7343462147139, 25.3588174735173 54.7388374585718, 25.3665796966948 54.7387502224294, 25.3664285178698 54.7342589929897, 25.3586671527479 54.7343462147139))",250000.0
9,0.36,"POLYGON((25.3588174735173 54.7388374585718, 25.3589678358807 54.7433286988026, 25.3667309173509 54.7432414482388, 25.3665796966948 54.7387502224294, 25.3588174735173 54.7388374585718))",250000.0
172,6.88,"POLYGON((25.3592686854517 54.7523111683831, 25.3594191726907 54.7568023977329, 25.3671848304632 54.7567151038858, 25.3670334842194 54.7522238889669, 25.3592686854517 54.7523111683831))",250000.0
249,9.96,"POLYGON((25.3594191726907 54.7568023977329, 25.3595697015861 54.7612936234559, 25.3673362186011 54.7612063151746, 25.3671848304632 54.7567151038858, 25.3594191726907 54.7568023977329))",250000.0
136,5.44,"POLYGON((25.3595697015861 54.7612936234559, 25.3597202721538 54.7657848455522, 25.3674876486489 54.7656975228336, 25.3673362186011 54.7612063151746, 25.3595697015861 54.7612936234559))",250000.0
201,8.04,"POLYGON((25.3597202721538 54.7657848455522, 25.3598708844093 54.7702760640219, 25.3676391206223 54.7701887268628, 25.3674876486489 54.7656975228336, 25.3597202721538 54.7657848455522))",250000.0
229,9.16,"POLYGON((25.3598708844093 54.7702760640219, 25.3600215383684 54.7747672788649, 25.367790634537 54.7746799272621, 25.3676391206223 54.7701887268628, 25.3598708844093 54.7702760640219))",250000.0
237,9.48,"POLYGON((25.3600215383684 54.7747672788649, 25.3601722340467 54.7792584900815, 25.3679421904089 54.7791711240318, 25.367790634537 54.7746799272621, 25.3600215383684 54.7747672788649))",250000.0
357,14.28,"POLYGON((25.3601722340467 54.7792584900815, 25.3603229714599 54.7837496976717, 25.3680937882538 54.7836623171719, 25.3679421904089 54.7791711240318, 25.3601722340467 54.7792584900815))",250000.0
449,17.96,"POLYGON((25.3603229714599 54.7837496976717, 25.3604737506238 54.7882409016355, 25.3682454280875 54.7881535066824, 25.3680937882538 54.7836623171719, 25.3603229714599 54.7837496976717))",250000.0
251,10.04,"POLYGON((25.3604737506238 54.7882409016355, 25.3606245715541 54.7927321019731, 25.3683971099257 54.7926446925636, 25.3682454280875 54.7881535066824, 25.3604737506238 54.7882409016355))",250000.0
103,4.12,"POLYGON((25.3606245715541 54.7927321019731, 25.3607754342665 54.7972232986845, 25.3685488337843 54.7971358748153, 25.3683971099257 54.7926446925636, 25.3606245715541 54.7927321019731))",250000.0
13,0.52,"POLYGON((25.3607754342665 54.7972232986845, 25.3609263387768 54.8017144917699, 25.3687005996791 54.8016270534378, 25.3685488337843 54.7971358748153, 25.3607754342665 54.7972232986845))",250000.0
12,0.48,"POLYGON((25.3609263387768 54.8017144917699, 25.3610772851006 54.8062056812293, 25.368852407626 54.8061182284311, 25.3687005996791 54.8016270534378, 25.3609263387768 54.8017144917699))",250000.0
46,1.84,"POLYGON((25.3610772851006 54.8062056812293, 25.3612282732538 54.8106968670627, 25.3690042576408 54.8106093997953, 25.368852407626 54.8061182284311, 25.3610772851006 54.8062056812293))",250000.0
26,1.04,"POLYGON((25.3612282732538 54.8106968670627, 25.3613793032521 54.8151880492703, 25.3691561497393 54.8151005675304, 25.3690042576408 54.8106093997953, 25.3612282732538 54.8106968670627))",250000.0
15,0.6,"POLYGON((25.3616814888471 54.8241704028083, 25.3618326444753 54.8286615741389, 25.3696120786959 54.8285740489624, 25.369460060251 54.8240828921139, 25.3616814888471 54.8241704028083))",250000.0
56,2.24,"POLYGON((25.3521077538704 54.3030840519204, 25.3522549889398 54.3075756302397, 25.359935867132 54.307489274988, 25.3597877963862 54.3029977108676, 25.3521077538704 54.3030840519204))",250000.0
22,0.880000001718749,"POLYGON((25.3634137017514 54.6444336417049, 25.3635640472449 54.6489249437678, 25.3713091127453 54.6488375002976, 25.3711579139373 54.6443462126712, 25.3634137017514 54.6444336417049))",249999.999511719
167,6.68,"POLYGON((25.3637144342567 54.6534162421989, 25.3638648628022 54.657907536998, 25.3716116356378 54.6578200646452, 25.3714603533069 54.6533287842889, 25.3637144342567 54.6534162421989))",250000.0
237,9.48,"POLYGON((25.3638648628022 54.657907536998, 25.3640153328971 54.6623988281654, 25.3717629597536 54.6623113413665, 25.3716116356378 54.6578200646452, 25.3638648628022 54.657907536998))",250000.0
259,10.359999979765636,"POLYGON((25.3640153328971 54.6623988281654, 25.3641658445569 54.6668901157012, 25.3719143256701 54.666802614453, 25.3717629597536 54.6623113413665, 25.3640153328971 54.6623988281654))",250000.000488281
356,14.240000027812485,"POLYGON((25.3641658445569 54.6668901157012, 25.3643163977973 54.6713813996053, 25.3720657334029 54.6712938839047, 25.3719143256701 54.666802614453, 25.3641658445569 54.6668901157012))",249999.999511719
350,14.0,"POLYGON((25.3643163977973 54.6713813996053, 25.3644669926338 54.6758726798779, 25.3722171829677 54.6757851497217, 25.3720657334029 54.6712938839047, 25.3643163977973 54.6713813996053))",250000.0
39,1.56,"POLYGON((25.3644669926338 54.6758726798779, 25.3646176290821 54.680363956519, 25.3723686743803 54.6802764119041, 25.3722171829677 54.6757851497217, 25.3644669926338 54.6758726798779))",250000.0
38,1.52,"POLYGON((25.3646176290821 54.680363956519, 25.3647683071577 54.6848552295288, 25.3725202076562 54.6847676704519, 25.3723686743803 54.6802764119041, 25.3646176290821 54.680363956519))",250000.0
23,0.92,"POLYGON((25.3649190268763 54.6893464989074, 25.3650697882535 54.6938377646547, 25.3728233998612 54.6937501766443, 25.3726717828113 54.6892589253653, 25.3649190268763 54.6893464989074))",250000.0
48,1.92,"POLYGON((25.3650697882535 54.6938377646547, 25.365220591305 54.6983290267709, 25.3729750588216 54.698241424289, 25.3728233998612 54.6937501766443, 25.3650697882535 54.6938377646547))",250000.0
3,0.11999999976562513,"POLYGON((25.365220591305 54.6983290267709, 25.3653714360464 54.702820285256, 25.3731267597084 54.7027326682994, 25.3729750588216 54.698241424289, 25.365220591305 54.6983290267709))",250000.000488281
29,1.1600000022656238,"POLYGON((25.3653714360464 54.702820285256, 25.3655223224933 54.7073115401102, 25.3732785025373 54.7072239086757, 25.3731267597084 54.7027326682994, 25.3653714360464 54.702820285256))",249999.999511719
175,7.0,"POLYGON((25.3655223224933 54.7073115401102, 25.3656732506615 54.7118027913336, 25.3734302873239 54.711715145418, 25.3732785025373 54.7072239086757, 25.3655223224933 54.7073115401102))",250000.0
81,3.24,"POLYGON((25.3656732506615 54.7118027913336, 25.3658242205666 54.7162940389261, 25.3735821140841 54.7162063785262, 25.3734302873239 54.711715145418, 25.3656732506615 54.7118027913336))",250000.0
153,6.12,"POLYGON((25.3658242205666 54.7162940389261, 25.3659752322243 54.7207852828879, 25.3737339828337 54.7206976080005, 25.3735821140841 54.7162063785262, 25.3658242205666 54.7162940389261))",250000.0
190,7.599999985156258,"POLYGON((25.3659752322243 54.7207852828879, 25.3661262856502 54.725276523219, 25.3738858935884 54.725188833841, 25.3737339828337 54.7206976080005, 25.3659752322243 54.7207852828879))",250000.000488281
771,30.840000060234342,"POLYGON((25.3661262856502 54.725276523219, 25.3662773808602 54.7297677599196, 25.374037846364 54.7296800560477, 25.3738858935884 54.725188833841, 25.3661262856502 54.725276523219))",249999.999511719
228,9.12,"POLYGON((25.3662773808602 54.7297677599196, 25.3664285178698 54.7342589929897, 25.3741898411763 54.7341712746208, 25.374037846364 54.7296800560477, 25.3662773808602 54.7297677599196))",250000.0
183,7.32,"POLYGON((25.3670334842194 54.7522238889669, 25.3671848304632 54.7567151038858, 25.3749504463416 54.7566273129836, 25.3747982411087 54.7521361125778, 25.3670334842194 54.7522238889669))",250000.0
101,4.039999992109379,"POLYGON((25.3671848304632 54.7567151038858, 25.3673362186011 54.7612063151746, 25.3751026937063 54.7611185097562, 25.3749504463416 54.7566273129836, 25.3671848304632 54.7567151038858))",250000.000488281
138,5.520000010781244,"POLYGON((25.3673362186011 54.7612063151746, 25.3674876486489 54.7656975228336, 25.3752549832184 54.7656097028957, 25.3751026937063 54.7611185097562, 25.3673362186011 54.7612063151746))",249999.999511719
95,3.8,"POLYGON((25.3674876486489 54.7656975228336, 25.3676391206223 54.7701887268628, 25.3754073148938 54.7701008924022, 25.3752549832184 54.7656097028957, 25.3674876486489 54.7656975228336))",250000.0
320,12.8,"POLYGON((25.3676391206223 54.7701887268628, 25.367790634537 54.7746799272621, 25.3755596887485 54.7745920782757, 25.3754073148938 54.7701008924022, 25.3676391206223 54.7701887268628))",250000.0
240,9.6,"POLYGON((25.367790634537 54.7746799272621, 25.3679421904089 54.7791711240318, 25.3757121047982 54.7790832605163, 25.3755596887485 54.7745920782757, 25.367790634537 54.7746799272621))",250000.0
167,6.679999986953132,"POLYGON((25.3679421904089 54.7791711240318, 25.3680937882538 54.7836623171719, 25.3758645630589 54.7835744391241, 25.3757121047982 54.7790832605163, 25.3679421904089 54.7791711240318))",250000.000488281
33,1.3200000025781236,"POLYGON((25.3680937882538 54.7836623171719, 25.3682454280875 54.7881535066824, 25.3760170635465 54.7880656140991, 25.3758645630589 54.7835744391241, 25.3680937882538 54.7836623171719))",249999.999511719
46,1.84,"POLYGON((25.3682454280875 54.7881535066824, 25.3683971099257 54.7926446925636, 25.3761696062768 54.7925567854415, 25.3760170635465 54.7880656140991, 25.3682454280875 54.7881535066824))",250000.0
25,1.0,"POLYGON((25.3685488337843 54.7971358748153, 25.3687005996791 54.8016270534378, 25.3764748185294 54.8015391172287, 25.3763221912658 54.7970479531513, 25.3685488337843 54.7971358748153))",250000.0
11,0.4399999991406255,"POLYGON((25.3687005996791 54.8016270534378, 25.368852407626 54.8061182284311, 25.3766274880835 54.8060302776736, 25.3764748185294 54.8015391172287, 25.3687005996791 54.8016270534378))",250000.000488281
8,0.32,"POLYGON((25.3831565750878 55.2237816507959, 25.383312407801 55.2282724850071, 25.391169556995 55.2281831521602, 25.3910128398532 55.2236923328053, 25.3831565750878 55.2237816507959))",250000.0
59,2.36,"POLYGON((25.383312407801 55.2282724850071, 25.3834682841082 55.232763315597, 25.391326317978 55.2326739678903, 25.391169556995 55.2281831521602, 25.383312407801 55.2282724850071))",250000.0
29,1.16,"POLYGON((25.359639766212 54.298506143106, 25.3597877963862 54.3029977108676, 25.3674677983305 54.302910880968, 25.3673189327237 54.2984193274826, 25.359639766212 54.298506143106))",250000.0
53,2.12,"POLYGON((25.3597877963862 54.3029977108676, 25.359935867132 54.307489274988, 25.3676167047377 54.3074024308094, 25.3674677983305 54.302910880968, 25.3597877963862 54.3029977108676))",250000.0
19,0.76,"POLYGON((25.359935867132 54.307489274988, 25.3600839784645 54.3119808354676, 25.3677656519603 54.3118939770067, 25.3676167047377 54.3074024308094, 25.359935867132 54.307489274988))",250000.0
3,0.12,"POLYGON((25.3600839784645 54.3119808354676, 25.3602321303987 54.3164723923062, 25.3679146400136 54.3163855195599, 25.3677656519603 54.3118939770067, 25.3600839784645 54.3119808354676))",250000.0
